"Date","Price","Open","High","Low","Vol.","Change %"
"12/19/2017","23,171.0","23,238.0","23,340.0","23,001.0","1.47M","-0.29%"
"12/18/2017","23,238.0","22,832.0","23,306.0","22,832.0","1.60M","1.78%"
"12/15/2017","22,832.0","22,764.0","22,832.0","22,696.0","1.30M","0.30%"
"12/14/2017","22,764.0","22,696.0","22,764.0","22,595.0","1.41M","0.30%"
"12/13/2017","22,696.0","22,696.0","22,798.0","22,561.0","1.47M","0.00%"
"12/12/2017","22,696.0","22,696.0","22,730.0","22,019.0","2.59M","0.00%"
"12/11/2017","22,696.0","23,171.0","23,205.0","22,696.0","2.38M","-2.19%"
"12/08/2017","23,205.0","23,069.0","23,238.0","23,001.0","1.48M","0.44%"
"12/07/2017","23,103.0","23,205.0","23,306.0","23,103.0","1.56M","-0.58%"
"12/06/2017","23,238.0","23,205.0","23,272.0","23,103.0","1.39M","0.14%"
"12/05/2017","23,205.0","23,272.0","23,510.0","23,035.0","1.46M","-0.29%"
"12/04/2017","23,272.0","24,153.0","24,221.0","23,137.0","2.58M","-3.78%"
"12/01/2017","24,187.0","24,119.0","24,255.0","23,882.0","2.18M","0.28%"
"11/30/2017","24,119.0","24,255.0","24,356.0","24,119.0","1.80M","-0.56%"
"11/29/2017","24,255.0","24,526.0","24,661.0","24,153.0","2.40M","-1.24%"
"11/28/2017","24,560.0","24,627.0","24,661.0","24,356.0","2.13M","-0.27%"
"11/27/2017","24,627.0","24,594.0","24,729.0","24,526.0","2.87M","1.25%"
"11/24/2017","24,322.0","23,171.0","24,322.0","23,171.0","4.53M","5.12%"
"11/23/2017","23,137.0","23,408.0","23,408.0","23,035.0","2.46M","-1.16%"
"11/22/2017","23,408.0","23,442.0","23,510.0","23,272.0","2.00M","-0.15%"
"11/21/2017","23,442.0","23,713.0","23,713.0","23,442.0","1.94M","-1.14%"
"11/20/2017","23,713.0","23,171.0","23,713.0","23,069.0","2.87M","2.04%"
"11/17/2017","23,238.0","23,306.0","23,442.0","23,069.0","2.30M","-0.29%"
"11/16/2017","23,306.0","22,900.0","23,476.0","22,900.0","3.96M","1.47%"
"11/15/2017","22,968.0","22,730.0","22,968.0","22,696.0","2.57M","1.05%"
"11/14/2017","22,730.0","22,053.0","22,730.0","22,053.0","3.69M","2.91%"
"11/13/2017","22,087.0","22,222.0","22,324.0","22,087.0","1.91M","-0.91%"
"11/10/2017","22,290.0","22,154.0","22,358.0","22,019.0","2.31M","0.31%"
"11/09/2017","22,222.0","22,087.0","22,392.0","21,951.0","2.70M","0.61%"
"11/08/2017","22,087.0","22,019.0","22,087.0","21,884.0","2.04M","0.46%"
"11/07/2017","21,985.0","21,443.0","21,985.0","21,409.0","2.66M","2.53%"
"11/06/2017","21,443.0","21,409.0","21,545.0","21,409.0","1.66M","0.00%"
"11/03/2017","21,443.0","21,342.0","21,477.0","21,274.0","1.95M","0.63%"
"11/02/2017","21,308.0","21,342.0","21,477.0","21,274.0","1.48M","-0.47%"
"11/01/2017","21,409.0","21,375.0","21,477.0","21,308.0","1.51M","0.00%"
"10/31/2017","21,409.0","21,511.0","21,545.0","21,409.0","1.57M","-0.63%"
"10/30/2017","21,545.0","21,646.0","21,816.0","21,477.0","1.69M","-0.93%"
"10/27/2017","21,748.0","21,612.0","21,816.0","21,545.0","2.09M","0.31%"
"10/26/2017","21,680.0","21,680.0","21,714.0","21,545.0","1.19M","-0.47%"
"10/25/2017","21,782.0","21,782.0","21,884.0","21,680.0","1.35M","0.16%"
"10/24/2017","21,748.0","21,409.0","21,748.0","21,342.0","1.64M","1.26%"
"10/23/2017","21,477.0","21,545.0","21,612.0","21,443.0","1.46M","-0.62%"
"10/20/2017","21,612.0","21,748.0","21,850.0","21,477.0","2.09M","-0.47%"
"10/19/2017","21,714.0","21,409.0","21,714.0","21,308.0","2.54M","1.26%"
"10/18/2017","21,443.0","21,206.0","21,545.0","21,138.0","2.56M","1.12%"
"10/17/2017","21,206.0","21,138.0","21,206.0","21,070.0","1.25M","0.32%"
"10/16/2017","21,138.0","21,342.0","21,342.0","21,070.0","1.91M","-0.96%"
"10/13/2017","21,342.0","21,375.0","21,579.0","21,274.0","1.75M","0.00%"
"10/12/2017","21,342.0","21,443.0","21,477.0","21,342.0","1.20M","-0.47%"
"10/11/2017","21,443.0","21,477.0","21,511.0","21,240.0","2.16M","0.00%"
"10/10/2017","21,443.0","21,003.0","21,612.0","21,003.0","2.73M","2.09%"
"10/09/2017","21,003.0","20,799.0","21,240.0","20,596.0","3.22M","0.98%"
"10/06/2017","20,799.0","20,799.0","20,867.0","20,698.0","1.37M","0.00%"
"10/05/2017","20,799.0","20,562.0","20,901.0","20,461.0","1.81M","1.15%"
"10/04/2017","20,562.0","20,325.0","20,562.0","20,291.0","1.67M","0.00%"
"10/03/2017","20,562.0","20,630.0","20,630.0","20,156.0","1.49M","-0.33%"
"10/02/2017","20,630.0","20,664.0","20,698.0","20,596.0","1.01M","-0.16%"
"09/29/2017","20,664.0","20,596.0","20,698.0","20,528.0","1.98M","0.33%"
"09/28/2017","20,596.0","20,901.0","21,037.0","20,528.0","2.62M","-1.46%"
"09/27/2017","20,901.0","20,799.0","21,003.0","20,698.0","1.88M","0.49%"
"09/26/2017","20,799.0","20,359.0","20,935.0","20,359.0","2.72M","2.16%"
"09/25/2017","20,359.0","20,528.0","20,664.0","20,359.0","2.11M","-1.31%"
"09/22/2017","20,630.0","20,495.0","20,867.0","20,325.0","2.29M","0.00%"
"09/21/2017","20,630.0","19,648.0","20,630.0","19,648.0","2.96M","5.00%"
"09/20/2017","19,648.0","19,648.0","19,682.0","19,444.0","1.48M","0.00%"
"09/19/2017","19,648.0","19,919.0","19,986.0","19,648.0","1.87M","-1.69%"
"09/18/2017","19,986.0","19,953.0","20,054.0","19,817.0","1.55M","0.34%"
"09/15/2017","19,919.0","19,715.0","19,919.0","19,580.0","1.85M","0.34%"
"09/14/2017","19,851.0","19,783.0","19,986.0","19,580.0","1.97M","0.34%"
"09/13/2017","19,783.0","19,377.0","19,783.0","19,207.0","2.47M","2.45%"
"09/12/2017","19,309.0","19,207.0","19,377.0","19,207.0","1.69M","0.53%"
"09/11/2017","19,207.0","18,970.0","19,309.0","18,970.0","2.11M","1.25%"
"09/08/2017","18,970.0","18,835.0","19,072.0","18,835.0","1.71M","0.54%"
"09/07/2017","18,869.0","18,835.0","19,004.0","18,801.0","1.47M","-0.53%"
"09/06/2017","18,970.0","19,038.0","19,072.0","18,835.0","1.42M","-0.36%"
"09/05/2017","19,038.0","19,038.0","19,173.0","18,936.0","1.63M","0.00%"
"09/01/2017","19,038.0","19,038.0","19,173.0","18,970.0","1.31M","0.00%"
"08/31/2017","19,038.0","18,598.0","19,072.0","18,564.0","2.28M","2.37%"
"08/30/2017","18,598.0","18,564.0","18,733.0","18,428.0","908.69K","0.18%"
"08/29/2017","18,564.0","18,564.0","18,699.0","18,428.0","1.20M","0.00%"
"08/28/2017","18,564.0","18,631.0","18,767.0","18,564.0","807.08K","-0.72%"
"08/25/2017","18,699.0","18,631.0","18,767.0","18,564.0","941.66K","0.36%"
"08/24/2017","18,631.0","18,530.0","18,699.0","18,462.0","965.97K","0.55%"
"08/23/2017","18,530.0","18,496.0","18,564.0","18,428.0","318.76K","0.37%"
"08/22/2017","18,462.0","18,530.0","18,699.0","18,462.0","632.47K","-0.91%"
"08/21/2017","18,631.0","18,801.0","18,801.0","18,631.0","673.72K","-0.90%"
"08/18/2017","18,801.0","18,699.0","18,801.0","18,496.0","1.23M","0.18%"
"08/17/2017","18,767.0","18,631.0","18,767.0","18,530.0","882.90K","0.55%"
"08/16/2017","18,665.0","18,733.0","18,801.0","18,564.0","1.02M","-0.36%"
"08/15/2017","18,733.0","18,767.0","18,835.0","18,665.0","830.35K","-0.18%"
"08/14/2017","18,767.0","18,564.0","19,038.0","18,564.0","2.17M","3.36%"
"08/11/2017","18,157.0","17,615.0","18,326.0","17,615.0","1.26M","1.71%"
"08/10/2017","17,852.0","18,970.0","19,038.0","17,852.0","3.26M","-6.89%"
"08/09/2017","19,173.0","19,377.0","19,377.0","18,970.0","1.16M","-1.05%"
"08/08/2017","19,377.0","19,648.0","19,851.0","19,309.0","1.36M","-1.38%"
"08/07/2017","19,648.0","19,377.0","19,986.0","19,377.0","2.01M","0.35%"
"08/04/2017","19,580.0","19,106.0","19,580.0","19,106.0","2.79M","2.48%"
"08/03/2017","19,106.0","18,835.0","19,377.0","18,665.0","1.87M","1.44%"
"08/02/2017","18,835.0","18,835.0","18,902.0","18,428.0","1.14M","-0.35%"
"08/01/2017","18,902.0","18,598.0","19,173.0","18,530.0","1.52M","1.63%"
"07/31/2017","18,598.0","18,462.0","18,631.0","18,428.0","783.95K","-0.36%"
"07/28/2017","18,665.0","18,699.0","18,767.0","18,598.0","904.01K","-0.36%"
"07/27/2017","18,733.0","18,598.0","18,767.0","18,564.0","1.36M","0.55%"
"07/26/2017","18,631.0","18,360.0","18,631.0","18,293.0","1.67M","1.48%"
"07/25/2017","18,360.0","17,954.0","18,360.0","17,886.0","1.15M","2.26%"
"07/24/2017","17,954.0","18,089.0","18,123.0","17,920.0","614.55K","-0.75%"
"07/21/2017","18,089.0","17,954.0","18,293.0","17,954.0","1.30M","1.13%"
"07/20/2017","17,886.0","17,751.0","17,954.0","17,751.0","969.32K","0.38%"
"07/19/2017","17,818.0","17,784.0","17,954.0","17,751.0","669.85K","0.19%"
"07/18/2017","17,784.0","17,818.0","17,886.0","17,480.0","762.96K","-0.19%"
"07/17/2017","17,818.0","18,022.0","18,022.0","17,683.0","718.19K","-1.13%"
"07/14/2017","18,022.0","18,191.0","18,225.0","17,954.0","951.21K","-0.93%"
"07/13/2017","18,191.0","18,157.0","18,360.0","18,157.0","994.31K","0.19%"
"07/12/2017","18,157.0","17,886.0","18,293.0","17,886.0","776.64K","1.52%"
"07/11/2017","17,886.0","18,293.0","18,496.0","17,276.0","1.72M","-2.94%"
"07/10/2017","18,428.0","19,038.0","19,106.0","18,428.0","1.38M","-3.20%"
"07/07/2017","19,038.0","18,970.0","19,444.0","18,970.0","1.25M","-0.18%"
"07/06/2017","19,072.0","19,106.0","19,106.0","18,902.0","878.50K","0.18%"
"07/05/2017","19,038.0","19,004.0","19,173.0","18,902.0","1.13M","0.18%"
"07/04/2017","19,004.0","19,309.0","19,343.0","19,004.0","1.18M","-1.58%"
"07/03/2017","19,309.0","18,970.0","19,512.0","18,733.0","1.50M","2.15%"
"06/30/2017","18,902.0","18,631.0","19,004.0","18,631.0","1.31M","0.72%"
"06/29/2017","18,767.0","18,631.0","18,767.0","18,428.0","958.68K","0.73%"
"06/28/2017","18,631.0","18,225.0","18,665.0","17,954.0","1.07M","1.66%"
"06/27/2017","18,326.0","18,902.0","18,902.0","18,225.0","1.29M","-1.99%"
"06/26/2017","18,699.0","19,004.0","19,038.0","18,225.0","1.55M","-1.60%"
"06/23/2017","19,004.0","18,970.0","19,106.0","18,733.0","1.26M","0.18%"
"06/22/2017","18,970.0","18,089.0","19,106.0","18,056.0","2.01M","5.06%"
"06/21/2017","18,056.0","17,615.0","18,056.0","17,412.0","1.83M","3.09%"
"06/20/2017","17,514.0","17,514.0","17,683.0","17,480.0","872.24K","0.19%"
"06/19/2017","17,480.0","17,141.0","17,818.0","17,141.0","1.00M","0.39%"
"06/16/2017","17,412.0","17,276.0","17,547.0","17,073.0","829.91K","-0.39%"
"06/15/2017","17,480.0","17,547.0","17,751.0","17,378.0","851.11K","-1.15%"
"06/14/2017","17,683.0","17,581.0","17,818.0","17,480.0","714.04K","0.58%"
"06/13/2017","17,581.0","16,734.0","17,615.0","16,734.0","1.91M","5.28%"
"06/12/2017","16,700.0","16,463.0","16,836.0","16,463.0","838.90K","1.23%"
"06/09/2017","16,497.0","16,599.0","16,633.0","16,430.0","536.23K","-0.82%"
"06/08/2017","16,633.0","16,531.0","16,633.0","16,396.0","698.93K","-0.20%"
"06/07/2017","16,667.0","16,565.0","16,870.0","16,430.0","927.55K","0.62%"
"06/06/2017","16,565.0","16,362.0","16,667.0","16,328.0","1.04M","1.45%"
"06/05/2017","16,328.0","15,989.0","16,430.0","15,955.0","1.19M","2.12%"
"06/02/2017","15,989.0","16,057.0","16,125.0","15,921.0","1.20M","0.00%"
"06/01/2017","15,989.0","15,854.0","16,057.0","15,854.0","778.22K","0.64%"
"05/31/2017","15,888.0","16,057.0","16,091.0","15,888.0","1.09M","-2.08%"
"05/30/2017","16,226.0","16,463.0","16,463.0","16,125.0","965.38K","-1.44%"
"05/29/2017","16,463.0","16,463.0","16,599.0","16,328.0","542.77K","-0.82%"
"05/26/2017","16,599.0","15,921.0","16,599.0","15,921.0","1.26M","4.26%"
"05/25/2017","15,921.0","15,583.0","15,989.0","15,583.0","379.69K","0.42%"
"05/24/2017","15,854.0","15,989.0","16,057.0","15,718.0","582.96K","-1.05%"
"05/23/2017","16,023.0","16,328.0","16,667.0","15,854.0","559.76K","0.83%"
"05/22/2017","15,891.0","15,706.0","16,137.0","15,706.0","381.01K","0.39%"
"05/19/2017","15,829.0","15,952.0","16,199.0","15,829.0","647.20K","-2.28%"
"05/18/2017","16,199.0","16,199.0","16,322.0","16,014.0","592.66K","-1.86%"
"05/17/2017","16,506.0","16,876.0","16,876.0","16,014.0","955.47K","-2.19%"
"05/16/2017","16,876.0","17,246.0","17,246.0","16,876.0","1.23M","-0.37%"
"05/15/2017","16,938.0","16,999.0","16,999.0","16,691.0","959.58K","2.23%"
"05/12/2017","16,568.0","16,137.0","16,938.0","16,137.0","674.70K","1.32%"
"05/11/2017","16,352.0","16,260.0","16,383.0","16,014.0","807.32K","0.18%"
"05/10/2017","16,322.0","16,630.0","16,938.0","16,322.0","827.79K","-4.16%"
"05/09/2017","17,030.0","17,122.0","17,122.0","16,784.0","555.84K","1.47%"
"05/08/2017","16,784.0","15,829.0","16,784.0","15,706.0","1.52M","6.86%"
"05/05/2017","15,706.0","15,213.0","15,767.0","15,090.0","1.40M","3.24%"
"05/04/2017","15,213.0","15,090.0","15,706.0","14,905.0","773.58K","0.00%"
"05/03/2017","15,213.0","15,613.0","15,613.0","14,782.0","1.04M","-2.56%"
"04/28/2017","15,613.0","16,014.0","16,014.0","15,613.0","772.14K","-0.98%"
"04/27/2017","15,767.0","15,460.0","16,199.0","15,460.0","1.31M","1.99%"
"04/26/2017","15,460.0","15,336.0","15,706.0","15,244.0","571.85K","2.03%"
"04/25/2017","15,152.0","14,720.0","15,152.0","14,474.0","734.86K","2.93%"
"04/24/2017","14,720.0","14,597.0","14,844.0","14,289.0","321.15K","-0.42%"
"04/21/2017","14,782.0","14,228.0","14,782.0","14,166.0","853.92K","2.57%"
"04/20/2017","14,412.0","15,090.0","15,090.0","14,412.0","627.54K","-3.71%"
"04/19/2017","14,967.0","15,521.0","15,521.0","14,813.0","1.68M","-2.02%"
"04/18/2017","15,275.0","14,474.0","15,398.0","13,673.0","740.05K","5.53%"
"04/17/2017","14,474.0","15,891.0","15,891.0","14,474.0","568.83K","-5.05%"
"04/14/2017","15,244.0","15,583.0","15,891.0","14,690.0","1.40M","-3.32%"
"04/13/2017","15,767.0","15,860.0","16,506.0","15,706.0","1.28M","1.99%"
"04/12/2017","15,460.0","15,460.0","15,460.0","15,090.0","975.61K","6.81%"
"04/11/2017","14,474.0","14,474.0","14,474.0","14,474.0","131.15K","6.82%"
"04/10/2017","13,550.0","12,626.0","13,550.0","12,626.0","368.41K","6.79%"
"04/07/2017","12,688.0","12,749.0","12,873.0","12,318.0","738.28K","-0.48%"
"04/05/2017","12,749.0","12,411.0","12,811.0","11,702.0","1.34M","2.72%"
"04/04/2017","12,411.0","12,380.0","12,411.0","11,702.0","2.43M","6.90%"
"04/03/2017","11,610.0","11,210.0","11,610.0","11,210.0","250.31K","6.80%"
"03/31/2017","10,871.0","10,347.0","10,871.0","10,347.0","2.18M","6.97%"
"03/30/2017","10,163.0","9,793.0","10,163.0","9,762.0","2.12M","4.43%"
"03/29/2017","9,732.0","9,300.0","9,732.0","9,300.0","1.14M","4.65%"
"03/28/2017","9,300.0","9,362.0","9,454.0","9,300.0","551.76K","-32.70%"
"03/27/2017","13,818.0","13,954.0","14,045.0","13,773.0","448.77K","-0.97%"
"03/24/2017","13,954.0","14,000.0","14,182.0","13,818.0","1.50M","-0.33%"
"03/23/2017","14,000.0","13,500.0","14,000.0","13,500.0","651.30K","2.67%"
"03/22/2017","13,636.0","13,182.0","14,091.0","13,136.0","1.72M","3.44%"
"03/21/2017","13,182.0","13,273.0","13,273.0","13,000.0","713.38K","-0.69%"
"03/20/2017","13,273.0","12,909.0","13,545.0","12,909.0","943.95K","3.18%"
"03/17/2017","12,864.0","12,318.0","13,091.0","12,318.0","2.50M","4.82%"
"03/16/2017","12,273.0","12,546.0","12,727.0","12,182.0","853.51K","1.51%"
"03/15/2017","12,091.0","12,773.0","12,818.0","12,091.0","942.14K","-5.34%"
"03/14/2017","12,773.0","12,727.0","12,818.0","12,636.0","1.88M","0.36%"
"03/13/2017","12,727.0","12,773.0","12,818.0","12,636.0","1.34M","-0.36%"
"03/10/2017","12,773.0","13,000.0","13,000.0","12,773.0","679.27K","0.00%"
"03/09/2017","12,773.0","13,182.0","13,182.0","12,727.0","1.11M","-0.35%"
"03/08/2017","12,818.0","12,818.0","13,182.0","12,818.0","834.85K","0.00%"
"03/07/2017","12,818.0","12,000.0","13,045.0","12,000.0","1.07M","-0.36%"
"03/06/2017","12,864.0","12,818.0","13,000.0","12,818.0","1.19M","-1.05%"
"03/03/2017","13,000.0","12,818.0","13,000.0","12,818.0","968.00K","1.78%"
"03/02/2017","12,773.0","12,909.0","12,955.0","12,773.0","580.10K","-1.40%"
"03/01/2017","12,954.0","13,000.0","13,000.0","12,864.0","2.66M","-0.35%"
"02/28/2017","13,000.0","13,000.0","13,091.0","12,909.0","1.30M","0.36%"
"02/27/2017","12,954.0","13,136.0","13,182.0","12,954.0","685.15K","-1.73%"
"02/24/2017","13,182.0","13,136.0","13,182.0","13,091.0","853.64K","0.35%"
"02/23/2017","13,136.0","13,136.0","13,273.0","13,046.0","464.88K","-0.35%"
"02/22/2017","13,182.0","13,182.0","13,182.0","13,046.0","756.89K","0.00%"
"02/21/2017","13,182.0","13,454.0","13,500.0","13,182.0","863.43K","-1.69%"
"02/20/2017","13,409.0","12,546.0","13,545.0","12,546.0","1.16M","4.98%"
"02/17/2017","12,773.0","12,682.0","12,818.0","12,682.0","734.17K","0.36%"
"02/16/2017","12,727.0","12,636.0","12,818.0","12,636.0","625.33K","0.72%"
"02/15/2017","12,636.0","12,546.0","12,636.0","12,546.0","946.61K","0.72%"
"02/14/2017","12,546.0","12,546.0","12,545.0","12,454.0","403.96K","0.00%"
"02/13/2017","12,546.0","12,636.0","12,636.0","12,500.0","447.14K","-0.71%"
"02/10/2017","12,636.0","12,636.0","12,727.0","12,591.0","474.19K","-0.72%"
"02/09/2017","12,727.0","12,636.0","12,727.0","12,546.0","563.83K","0.72%"
"02/08/2017","12,636.0","12,546.0","12,636.0","12,454.0","861.75K","0.72%"
"02/07/2017","12,546.0","12,273.0","12,545.0","12,273.0","599.49K","1.47%"
"02/06/2017","12,364.0","12,454.0","12,455.0","12,364.0","313.28K","-0.72%"
"02/03/2017","12,454.0","12,546.0","12,591.0","12,364.0","318.36K","-0.73%"
"02/02/2017","12,546.0","12,546.0","12,636.0","12,546.0","147.58K","0.00%"
"01/25/2017","12,546.0","12,364.0","12,545.0","12,364.0","282.03K","0.74%"
"01/24/2017","12,454.0","12,091.0","12,455.0","12,091.0","380.78K","3.00%"
"01/23/2017","12,091.0","12,000.0","12,091.0","12,000.0","318.43K","0.76%"
"01/20/2017","12,000.0","11,909.0","12,045.0","11,909.0","214.53K","0.76%"
"01/19/2017","11,909.0","11,909.0","12,000.0","11,909.0","865.25K","0.00%"
"01/18/2017","11,909.0","11,909.0","11,909.0","11,864.0","735.91K","0.00%"
"01/17/2017","11,909.0","11,909.0","11,909.0","11,818.0","352.28K","0.00%"
"01/16/2017","11,909.0","11,864.0","11,909.0","11,727.0","185.10K","0.38%"
"01/13/2017","11,864.0","11,864.0","11,864.0","11,818.0","223.63K","0.00%"
"01/12/2017","11,864.0","11,909.0","11,909.0","11,773.0","326.43K","-0.38%"
"01/11/2017","11,909.0","11,909.0","11,909.0","11,818.0","285.81K","0.00%"
"01/10/2017","11,909.0","11,818.0","11,909.0","11,727.0","599.87K","0.77%"
"01/09/2017","11,818.0","11,818.0","11,909.0","11,773.0","348.92K","0.00%"
"01/06/2017","11,818.0","11,818.0","11,818.0","11,727.0","322.76K","0.00%"
"01/05/2017","11,818.0","11,773.0","11,909.0","11,682.0","257.62K","0.38%"
"01/04/2017","11,773.0","11,818.0","11,909.0","11,773.0","269.26K","-0.38%"
"01/03/2017","11,818.0","11,909.0","11,955.0","11,773.0","157.40K","-0.76%"
"12/30/2016","11,909.0","11,818.0","11,909.0","11,818.0","502.10K","0.77%"
"12/29/2016","11,818.0","11,909.0","11,909.0","11,727.0","92.65K","0.78%"
"12/28/2016","11,727.0","11,909.0","12,000.0","11,727.0","235.54K","-1.53%"
"12/27/2016","11,909.0","11,818.0","12,000.0","11,818.0","562.73K","0.77%"
"12/26/2016","11,818.0","11,909.0","11,909.0","11,727.0","381.12K","-0.76%"
"12/23/2016","11,909.0","11,954.0","12,000.0","11,818.0","329.49K","-0.76%"
"12/22/2016","12,000.0","11,773.0","12,000.0","11,773.0","447.33K","1.93%"
"12/21/2016","11,773.0","12,091.0","12,091.0","11,773.0","216.85K","-2.27%"
"12/20/2016","12,046.0","12,182.0","12,273.0","12,046.0","400.85K","-1.12%"
"12/19/2016","12,182.0","12,182.0","12,273.0","12,091.0","1.24M","0.00%"
"12/16/2016","12,182.0","12,182.0","12,273.0","12,136.0","1.33M","0.00%"
"12/15/2016","12,182.0","12,000.0","12,182.0","12,000.0","898.65K","1.52%"
"12/14/2016","12,000.0","12,000.0","12,091.0","11,954.0","985.92K","0.00%"
"12/13/2016","12,000.0","11,909.0","12,091.0","11,864.0","690.34K","0.76%"
"12/12/2016","11,909.0","12,000.0","12,091.0","11,818.0","947.97K","-1.51%"
"12/09/2016","12,091.0","12,000.0","12,273.0","12,000.0","774.64K","0.00%"
"12/08/2016","12,091.0","11,818.0","12,091.0","11,818.0","756.51K","0.76%"
"12/07/2016","12,000.0","11,909.0","12,000.0","11,636.0","553.38K","0.00%"
"12/06/2016","12,000.0","11,909.0","12,136.0","11,773.0","355.25K","-1.49%"
"12/05/2016","12,182.0","12,182.0","12,182.0","11,818.0","348.71K","0.00%"
"12/02/2016","12,182.0","11,818.0","12,182.0","11,273.0","885.21K","2.29%"
"12/01/2016","11,909.0","12,091.0","12,182.0","11,909.0","700.89K","-2.97%"
"11/30/2016","12,273.0","12,046.0","12,273.0","11,409.0","241.04K","1.88%"
"11/29/2016","12,046.0","12,318.0","12,455.0","12,046.0","315.05K","-3.28%"
"11/28/2016","12,454.0","12,546.0","12,545.0","12,364.0","276.72K","-0.73%"
"11/25/2016","12,546.0","12,454.0","12,591.0","12,091.0","710.40K","0.74%"
"11/24/2016","12,454.0","12,727.0","12,727.0","12,454.0","370.95K","-2.15%"
"11/23/2016","12,727.0","12,591.0","12,909.0","12,409.0","818.42K","1.08%"
"11/22/2016","12,591.0","12,864.0","12,864.0","12,591.0","450.84K","-1.77%"
"11/21/2016","12,818.0","12,818.0","12,909.0","12,773.0","1.35M","0.35%"
"11/18/2016","12,773.0","12,909.0","12,909.0","12,727.0","896.48K","-1.75%"
"11/17/2016","13,000.0","13,000.0","13,091.0","12,773.0","984.93K","-1.72%"
"11/16/2016","13,227.0","13,046.0","13,273.0","13,046.0","929.74K","0.00%"
"11/15/2016","13,227.0","13,091.0","13,273.0","13,000.0","595.44K","1.04%"
"11/14/2016","13,091.0","13,000.0","13,273.0","12,954.0","1.05M","-1.03%"
"11/11/2016","13,227.0","13,364.0","13,364.0","13,000.0","424.74K","0.00%"
"11/10/2016","13,227.0","13,091.0","13,364.0","12,909.0","2.68M","0.34%"
"11/09/2016","13,182.0","13,364.0","13,364.0","12,591.0","1.15M","-2.36%"
"11/08/2016","13,500.0","13,636.0","13,636.0","13,500.0","672.02K","-2.94%"
"11/07/2016","13,909.0","13,136.0","14,000.0","13,046.0","1.29M","4.79%"
"11/04/2016","13,273.0","13,182.0","13,273.0","13,000.0","1.18M","0.00%"
"11/03/2016","13,273.0","12,500.0","13,273.0","12,500.0","890.30K","6.18%"
"11/02/2016","12,500.0","12,546.0","12,682.0","12,454.0","1.20M","-0.72%"
"11/01/2016","12,591.0","12,273.0","12,591.0","12,273.0","1.52M","3.36%"
