"Date","Price","Open","High","Low","Vol.","Change %"
"05/25/2021","38,645.6","38,948.1","39,326.2","38,645.6","14.04M","-0.20%"
"05/24/2021","38,721.2","36,906.2","39,023.7","36,754.9","39.37M","6.11%"
"05/21/2021","36,490.2","36,981.8","37,284.3","36,452.4","20.46M","-1.33%"
"05/20/2021","36,981.8","36,792.7","36,981.8","36,338.9","18.14M","1.88%"
"05/19/2021","36,301.1","35,393.6","36,490.2","35,166.7","22.55M","3.11%"
"05/18/2021","35,204.5","35,280.2","35,507.0","34,939.8","22.79M","-0.43%"
"05/17/2021","35,355.8","35,582.7","35,998.6","35,091.1","21.97M","-0.53%"
"05/14/2021","35,544.9","35,544.9","35,885.2","35,280.2","22.02M","1.08%"
"05/13/2021","35,166.7","33,805.4","35,658.3","33,767.6","43.91M","3.33%"
"05/12/2021","34,032.3","33,200.4","34,032.3","33,162.6","25.30M","1.81%"
"05/11/2021","33,427.3","33,843.2","33,956.7","33,427.3","20.29M","-1.34%"
"05/10/2021","33,881.1","34,032.3","34,107.9","33,654.2","32.51M","2.28%"
"05/07/2021","33,124.8","32,179.4","33,200.4","31,990.4","33.03M","2.10%"
"05/06/2021","32,444.1","32,519.8","33,049.2","32,292.9","25.72M","-1.04%"
"05/05/2021","32,784.5","32,973.5","33,578.5","32,784.5","28.61M","0.81%"
"05/04/2021","32,519.8","30,288.8","32,519.8","30,288.8","32.80M","5.39%"
"04/29/2021","30,856.0","30,250.9","30,893.8","30,061.9","18.32M","2.64%"
"04/28/2021","30,061.9","29,948.4","30,591.3","29,910.6","10.31M","0.25%"
"04/27/2021","29,986.2","29,910.6","30,326.6","29,721.6","9.24M","-0.13%"
"04/26/2021","30,024.1","31,234.1","31,234.1","29,986.2","16.37M","-3.87%"
"04/23/2021","31,234.1","29,835.0","31,309.7","29,494.7","22.66M","5.49%"
"04/22/2021","29,608.1","31,574.4","31,725.7","29,608.1","27.66M","-6.79%"
"04/20/2021","31,763.5","32,255.1","32,633.2","31,385.4","30.00M","-1.18%"
"04/19/2021","32,141.6","31,914.7","32,141.6","31,234.1","20.69M","1.19%"
"04/16/2021","31,763.5","32,066.0","32,671.0","30,856.0","27.67M","-0.47%"
"04/15/2021","31,914.7","32,444.1","32,519.8","31,763.5","17.99M","-1.29%"
"04/14/2021","32,330.7","31,687.9","32,519.8","31,385.4","18.47M","1.66%"
"04/13/2021","31,801.3","32,897.9","32,897.9","31,763.5","19.52M","-2.66%"
"04/12/2021","32,671.0","32,217.3","32,746.6","32,103.8","17.43M","1.65%"
"04/09/2021","32,141.6","32,141.6","32,292.9","31,990.4","18.91M","-0.23%"
"04/08/2021","32,217.3","32,519.8","32,746.6","32,217.3","15.04M","-0.93%"
"04/07/2021","32,519.8","32,519.8","33,124.8","32,368.5","15.68M","0.00%"
"04/06/2021","32,519.8","31,725.7","32,935.7","31,461.0","29.07M","2.38%"
"04/05/2021","31,763.5","31,763.5","31,990.4","31,385.4","20.93M","1.69%"
"04/02/2021","31,234.1","31,385.4","31,423.2","31,007.2","15.74M","0.61%"
"04/01/2021","31,045.0","30,477.8","31,271.9","30,477.8","24.13M","2.24%"
"03/31/2021","30,364.4","30,553.5","30,893.8","30,250.9","15.28M","-0.62%"
"03/30/2021","30,553.5","30,477.8","30,856.0","30,137.5","14.39M","1.00%"
"03/29/2021","30,250.9","29,948.4","30,288.8","29,721.6","14.96M","2.43%"
"03/26/2021","29,532.5","29,721.6","30,099.7","28,587.1","20.98M","-0.89%"
"03/25/2021","29,797.2","29,872.8","30,364.4","29,419.0","18.94M","1.03%"
"03/24/2021","29,494.7","30,250.9","30,591.3","29,419.0","23.57M","-3.70%"
"03/23/2021","30,629.1","31,158.5","31,196.3","30,402.2","18.91M","-1.46%"
"03/22/2021","31,082.8","30,969.4","31,574.4","30,629.1","26.69M","1.61%"
"03/19/2021","30,591.3","30,515.6","30,931.6","30,477.8","10.70M","-0.12%"
"03/18/2021","30,629.1","31,158.5","31,347.5","30,402.2","20.71M","2.40%"
"03/17/2021","29,910.6","28,549.3","29,948.4","28,435.9","30.57M","4.91%"
"03/16/2021","28,511.5","28,851.8","28,889.7","28,473.7","9.11M","-0.79%"
"03/15/2021","28,738.4","28,738.4","28,889.7","28,549.3","8.73M","0.13%"
"03/12/2021","28,700.6","29,003.1","29,116.5","28,700.6","9.03M","-0.65%"
"03/11/2021","28,889.7","28,700.6","29,078.7","28,587.1","9.86M","1.73%"
"03/10/2021","28,398.1","28,171.2","28,587.1","28,019.9","9.64M","0.94%"
"03/09/2021","28,133.4","28,662.8","28,662.8","28,057.7","13.05M","-1.85%"
"03/08/2021","28,662.8","29,040.9","29,192.2","28,398.1","9.78M","-0.26%"
"03/05/2021","28,738.4","28,814.0","29,078.7","28,360.3","13.11M","-0.78%"
"03/04/2021","28,965.3","29,494.7","29,494.7","28,360.3","13.31M","-0.78%"
"03/03/2021","29,192.2","29,040.9","29,343.4","28,965.3","16.87M","1.58%"
"03/02/2021","28,738.4","29,116.5","29,192.2","28,738.4","9.45M","-0.26%"
"03/01/2021","28,814.0","28,587.1","28,889.7","28,435.9","18.01M","2.28%"
"02/26/2021","28,171.2","27,793.1","28,246.8","27,604.0","11.42M","-0.13%"
"02/25/2021","28,209.0","28,587.1","28,662.8","28,019.9","10.96M","-0.53%"
"02/24/2021","28,360.3","28,322.4","28,851.8","28,019.9","18.39M","1.21%"
"02/23/2021","28,019.9","28,057.7","28,435.9","27,982.1","10.77M","0.14%"
"02/22/2021","27,982.1","27,982.1","28,776.2","27,830.9","14.65M","0.00%"
"02/19/2021","27,982.1","27,452.7","28,360.3","27,301.5","15.69M","0.54%"
"02/18/2021","27,830.9","27,755.2","28,019.9","27,452.7","12.95M","0.00%"
"02/17/2021","27,830.9","27,528.4","27,830.9","27,112.4","12.77M","3.95%"
"02/09/2021","26,772.1","26,053.6","26,809.9","25,713.3","10.42M","3.96%"
"02/08/2021","25,751.1","27,225.8","27,301.5","25,637.7","16.58M","-4.89%"
"02/05/2021","27,074.6","26,431.8","27,074.6","26,280.5","10.97M","3.17%"
"02/04/2021","26,242.7","26,318.3","26,507.4","25,902.4","12.15M","-0.57%"
"02/03/2021","26,393.9","26,091.4","26,658.6","25,713.3","13.00M","2.95%"
"02/02/2021","25,637.7","24,049.5","25,713.3","23,973.9","10.03M","5.94%"
"02/01/2021","24,200.8","24,049.5","24,654.5","23,822.6","15.90M","4.92%"
"01/29/2021","23,066.3","21,780.7","24,503.3","21,780.7","19.13M","0.49%"
"01/28/2021","22,952.9","23,255.4","24,125.1","22,952.9","17.16M","-6.90%"
"01/27/2021","24,654.5","25,864.6","26,583.0","24,578.9","12.32M","-5.51%"
"01/26/2021","26,091.4","27,604.0","27,641.8","26,091.4","10.69M","-6.25%"
"01/25/2021","27,830.9","28,209.0","28,398.1","27,604.0","8.49M","-2.13%"
"01/22/2021","28,435.9","27,944.3","28,965.3","27,755.2","14.63M","1.62%"
"01/21/2021","27,982.1","27,301.5","27,982.1","26,847.7","9.77M","3.79%"
"01/20/2021","26,961.2","27,225.8","27,528.4","25,562.0","14.44M","-0.70%"
"01/19/2021","27,150.2","29,116.5","29,192.2","27,150.2","18.67M","-7.00%"
"01/18/2021","29,192.2","29,948.4","30,137.5","29,192.2","9.29M","-2.28%"
"01/15/2021","29,872.8","29,872.8","30,326.6","29,721.6","14.61M","0.89%"
"01/14/2021","29,608.1","29,494.7","29,759.4","29,116.5","10.68M","1.29%"
"01/13/2021","29,230.0","29,230.0","29,835.0","29,116.5","11.70M","0.39%"
"01/12/2021","29,116.5","29,267.8","29,419.0","28,814.0","11.82M","-0.52%"
"01/11/2021","29,267.8","29,419.0","29,948.4","29,192.2","14.08M","0.00%"
"01/08/2021","29,267.8","29,872.8","29,872.8","29,116.5","10.82M","-0.39%"
"01/07/2021","29,381.2","29,116.5","29,986.2","29,040.9","13.78M","2.64%"
"01/06/2021","28,625.0","27,225.8","28,625.0","26,999.0","19.90M","6.92%"
"01/05/2021","26,772.1","26,772.1","27,188.0","26,620.8","11.89M","-0.28%"
"01/04/2021","26,847.7","26,469.6","27,225.8","26,393.9","18.12M","2.75%"
"12/31/2020","26,129.3","26,053.6","26,280.5","25,978.0","5.83M","0.58%"
"12/30/2020","25,978.0","25,978.0","26,431.8","25,826.7","7.20M","0.59%"
"12/29/2020","25,826.7","25,940.2","26,129.3","25,788.9","6.47M","-0.44%"
"12/28/2020","25,940.2","26,469.6","26,620.8","25,864.6","8.23M","-1.15%"
"12/25/2020","26,242.7","25,788.9","26,242.7","25,183.9","10.33M","2.21%"
"12/24/2020","25,675.5","26,091.4","26,318.3","24,352.0","10.72M","-1.59%"
"12/23/2020","26,091.4","26,469.6","26,469.6","26,015.8","7.42M","-0.86%"
"12/22/2020","26,318.3","26,545.2","26,772.1","26,280.5","8.30M","-0.14%"
"12/21/2020","26,356.1","26,204.9","26,809.9","26,091.4","10.17M","0.72%"
"12/18/2020","26,167.1","25,940.2","26,167.1","25,788.9","7.31M","1.47%"
"12/17/2020","25,788.9","26,393.9","26,545.2","25,788.9","18.49M","-2.29%"
"12/16/2020","26,394.0","26,170.3","26,468.5","26,170.3","9.95M","1.14%"
"12/15/2020","26,095.7","26,394.0","26,394.0","25,834.8","14.18M","-1.13%"
"12/14/2020","26,394.0","26,319.4","26,543.1","26,021.2","14.00M","1.87%"
"12/11/2020","25,909.3","25,648.4","25,946.6","25,312.8","10.45M","2.21%"
"12/10/2020","25,350.1","25,722.9","26,021.2","25,350.1","13.15M","-1.45%"
"12/09/2020","25,722.9","25,722.9","26,021.2","25,685.6","10.52M","0.00%"
"12/08/2020","25,722.9","25,872.0","25,909.3","25,573.8","11.11M","-0.58%"
"12/07/2020","25,872.0","26,095.7","26,170.3","25,797.5","9.44M","0.00%"
"12/04/2020","25,872.0","25,350.1","26,021.2","25,275.6","24.47M","2.66%"
"12/03/2020","25,201.0","25,201.0","25,387.4","25,126.4","8.08M","0.15%"
"12/02/2020","25,163.7","25,275.6","25,499.2","25,051.9","11.17M","-0.44%"
"12/01/2020","25,275.6","24,604.5","25,350.1","24,530.0","12.54M","1.19%"
"11/30/2020","24,977.3","25,387.4","25,499.2","24,977.3","14.20M","-1.62%"
"11/27/2020","25,387.4","25,499.2","25,722.9","25,350.1","8.03M","0.00%"
"11/26/2020","25,387.4","24,604.5","25,536.5","24,567.3","15.00M","3.18%"
"11/25/2020","24,604.5","24,753.7","24,977.3","24,530.0","13.83M","0.76%"
"11/24/2020","24,418.1","24,716.4","24,716.4","24,231.7","11.42M","-0.46%"
"11/23/2020","24,530.0","24,753.7","24,753.7","24,306.3","9.21M","-0.90%"
"11/20/2020","24,753.7","24,865.5","24,940.1","24,567.3","9.34M","-0.30%"
"11/19/2020","24,828.2","24,418.1","24,828.2","24,269.0","17.55M","1.68%"
"11/18/2020","24,418.1","24,231.7","24,530.0","24,119.9","9.42M","0.77%"
"11/17/2020","24,231.7","24,008.1","24,343.6","23,858.9","11.24M","1.88%"
"11/16/2020","23,784.4","24,194.5","24,380.9","23,709.8","20.36M","-0.16%"
"11/13/2020","23,821.7","23,262.5","23,858.9","23,262.5","13.83M","3.06%"
"11/12/2020","23,113.4","22,815.1","23,299.7","22,815.1","7.24M","1.64%"
"11/11/2020","22,740.6","22,927.0","23,038.8","22,666.0","7.83M","-0.33%"
"11/10/2020","22,815.1","23,262.5","23,448.9","22,815.1","11.24M","-1.13%"
"11/09/2020","23,076.1","22,852.4","23,187.9","22,852.4","10.18M","2.31%"
"11/06/2020","22,554.2","22,591.4","22,852.4","22,516.9","6.95M","0.00%"
"11/05/2020","22,554.2","22,740.6","23,038.8","22,554.2","7.50M","-1.14%"
"11/04/2020","22,815.1","22,591.4","23,113.4","22,442.3","9.23M","1.32%"
"11/03/2020","22,516.9","22,852.4","22,889.7","22,442.3","6.40M","-0.66%"
"11/02/2020","22,666.0","21,845.8","22,666.0","21,771.3","6.71M","4.83%"
"10/30/2020","21,622.2","21,845.8","21,995.0","21,025.7","11.74M","-0.34%"
"10/29/2020","21,696.7","22,144.1","22,516.9","21,696.7","15.11M","-2.68%"
"10/28/2020","22,293.2","22,740.6","23,076.1","22,293.2","10.24M","-2.76%"
"10/27/2020","22,927.0","22,740.6","23,187.9","22,554.2","14.49M","0.82%"
"10/26/2020","22,740.6","23,784.4","23,784.4","22,740.6","11.49M","-4.09%"
"10/23/2020","23,709.8","24,008.1","24,045.3","23,560.7","8.57M","-0.62%"
"10/22/2020","23,858.9","23,113.4","23,858.9","22,964.2","11.25M","3.06%"
"10/21/2020","23,150.6","24,008.1","24,194.5","23,150.6","11.86M","-3.27%"
"10/20/2020","23,933.5","23,747.1","24,082.6","23,635.3","12.86M","-0.16%"
"10/19/2020","23,970.8","23,933.5","24,194.5","23,784.4","12.45M","3.21%"
"10/16/2020","23,225.2","22,740.6","23,448.9","22,516.9","16.72M","3.66%"
"10/15/2020","22,405.0","22,516.9","22,740.6","22,367.8","13.05M","0.17%"
"10/14/2020","22,367.8","22,889.7","23,001.5","22,367.8","10.76M","-1.80%"
"10/13/2020","22,777.8","21,622.2","23,113.4","21,435.8","14.09M","4.98%"
"10/12/2020","21,696.7","22,032.2","22,032.2","21,435.8","21.72M","5.24%"
"10/09/2020","20,615.6","20,280.1","20,727.5","20,280.1","13.05M","1.84%"
"10/08/2020","20,242.8","20,280.1","20,429.2","19,981.9","8.41M","0.56%"
"10/07/2020","20,131.0","20,205.5","20,690.2","20,131.0","10.79M","-0.74%"
"10/06/2020","20,280.1","20,578.3","20,615.6","20,280.1","7.63M","-1.09%"
"10/05/2020","20,503.8","20,503.8","20,615.6","20,317.4","7.67M","2.04%"
"10/02/2020","20,093.7","20,205.5","20,429.2","19,609.1","17.09M","1.32%"
"10/01/2020","19,832.7","20,019.1","20,131.0","19,795.5","6.96M","0.19%"
"09/30/2020","19,795.5","19,832.7","19,944.6","19,571.8","6.15M","-0.19%"
"09/29/2020","19,832.7","20,429.2","20,429.2","19,832.7","7.68M","-2.03%"
"09/28/2020","20,242.8","19,683.6","20,466.5","19,683.6","15.51M","3.63%"
"09/25/2020","19,534.5","19,460.0","19,534.5","19,161.7","5.98M","0.77%"
"09/24/2020","19,385.4","19,534.5","19,609.1","19,273.6","4.62M","-0.95%"
"09/23/2020","19,571.8","19,348.1","19,832.7","19,310.8","8.28M","1.74%"
"09/22/2020","19,236.3","19,087.2","19,273.6","19,012.6","5.47M","0.19%"
"09/21/2020","19,199.0","19,385.4","19,497.2","19,087.2","6.55M","-0.19%"
"09/18/2020","19,236.3","19,012.6","19,273.6","18,938.0","5.44M","1.98%"
"09/17/2020","18,863.5","18,863.5","19,124.4","18,826.2","5.16M","0.40%"
"09/16/2020","18,788.9","18,975.3","18,975.3","18,751.6","5.12M","-0.79%"
"09/15/2020","18,938.0","19,124.4","19,199.0","18,938.0","4.21M","-0.78%"
"09/14/2020","19,087.2","19,385.4","19,385.4","19,049.9","3.64M","0.00%"
"09/11/2020","19,087.2","18,751.6","19,161.7","18,751.6","4.48M","1.19%"
"09/10/2020","18,863.5","18,938.0","19,124.4","18,863.5","3.43M","0.00%"
"09/09/2020","18,863.5","18,714.4","19,012.6","18,677.1","5.00M","-0.98%"
"09/08/2020","19,049.9","18,826.2","19,049.9","18,490.7","7.11M","2.20%"
"09/07/2020","18,639.8","19,460.0","19,497.2","18,639.8","10.35M","-3.85%"
"09/04/2020","19,385.4","19,087.2","19,683.6","19,087.2","8.49M","0.19%"
"09/03/2020","19,348.1","19,646.3","19,832.7","19,273.6","10.77M","-0.76%"
"09/01/2020","19,497.2","19,161.7","19,497.2","19,087.2","6.16M","1.75%"
"08/31/2020","19,161.7","19,161.7","19,534.5","18,788.9","9.50M","2.39%"
"08/28/2020","18,714.4","18,565.2","18,938.0","18,490.7","12.38M","1.41%"
"08/27/2020","18,453.4","18,341.6","18,677.1","18,341.6","3.98M","0.20%"
"08/26/2020","18,416.1","18,267.0","18,714.4","18,229.7","8.77M","0.00%"
"08/25/2020","18,416.1","18,304.3","18,528.0","18,192.4","6.72M","1.23%"
"08/24/2020","18,192.4","18,416.1","18,490.7","18,192.4","5.69M","0.41%"
"08/21/2020","18,117.9","17,521.4","18,192.4","17,521.4","12.36M","4.29%"
"08/20/2020","17,372.3","17,446.9","17,558.7","17,335.0","5.43M","0.00%"
"08/19/2020","17,372.3","17,297.7","17,521.4","17,260.5","3.30M","0.43%"
"08/18/2020","17,297.7","17,521.4","17,558.7","17,223.2","3.46M","-1.28%"
"08/17/2020","17,521.4","17,335.0","17,558.7","17,260.5","3.74M","0.00%"
"08/14/2020","17,521.4","17,633.3","17,782.4","17,335.0","6.76M","-1.05%"
"08/13/2020","17,707.8","17,745.1","17,819.6","17,670.5","6.62M","1.50%"
"08/12/2020","17,446.9","17,372.3","17,745.1","17,297.7","5.63M","0.86%"
"08/11/2020","17,297.7","17,335.0","17,372.3","16,999.5","5.00M","1.75%"
"08/10/2020","16,999.5","17,223.2","17,446.9","16,999.5","5.25M","0.22%"
"08/07/2020","16,962.2","16,850.4","17,074.1","16,738.5","5.00M","1.56%"
"08/06/2020","16,701.3","16,887.7","16,999.5","16,664.0","3.69M","-1.10%"
"08/05/2020","16,887.7","16,477.6","16,924.9","16,403.0","5.91M","2.72%"
"08/04/2020","16,440.3","16,477.6","16,626.7","16,328.5","4.02M","1.38%"
"08/03/2020","16,216.6","15,806.5","16,253.9","15,769.3","3.48M","2.59%"
"07/31/2020","15,806.5","15,657.4","16,030.2","15,582.9","3.78M","-0.70%"
"07/30/2020","15,918.4","15,694.7","15,992.9","15,657.4","3.32M","2.40%"
"07/29/2020","15,545.6","15,806.5","15,881.1","15,210.1","6.08M","-3.92%"
"07/28/2020","16,179.3","15,769.3","16,253.9","15,657.4","5.52M","4.83%"
"07/27/2020","15,433.8","15,881.1","16,328.5","15,433.8","9.73M","-6.97%"
"07/24/2020","16,589.4","17,185.9","17,335.0","16,253.9","10.92M","-4.71%"
"07/23/2020","17,409.6","17,521.4","17,521.4","17,148.6","3.86M","0.00%"
"07/22/2020","17,409.6","17,856.9","17,856.9","17,409.6","3.48M","-2.10%"
"07/21/2020","17,782.4","17,819.6","17,856.9","17,484.1","3.54M","0.21%"
"07/20/2020","17,745.1","17,968.8","17,968.8","17,707.8","3.77M","-1.24%"
"07/17/2020","17,968.8","17,894.2","18,117.9","17,745.1","4.46M","0.00%"
"07/16/2020","17,968.8","17,894.2","17,968.8","17,670.5","4.88M","0.00%"
"07/15/2020","17,968.8","18,117.9","18,155.2","17,968.8","3.40M","0.21%"
"07/14/2020","17,931.5","17,856.9","18,117.9","17,745.1","5.18M","0.42%"
"07/13/2020","17,856.9","17,894.2","18,341.6","17,856.9","7.91M","0.63%"
"07/10/2020","17,745.1","17,894.2","18,006.0","17,558.7","6.00M","-1.24%"
"07/09/2020","17,968.8","17,670.5","18,043.3","17,558.7","7.81M","1.90%"
"07/08/2020","17,633.3","17,484.1","17,894.2","17,372.3","6.85M","0.85%"
"07/07/2020","17,484.1","17,372.3","17,670.5","17,297.7","8.59M","1.74%"
"07/06/2020","17,185.9","16,850.4","17,372.3","16,738.5","6.26M","3.36%"
"07/03/2020","16,626.7","16,664.0","16,738.5","16,626.7","2.77M","0.00%"
"07/02/2020","16,626.7","16,701.3","16,775.8","16,477.6","2.25M","0.00%"
"07/01/2020","16,626.7","16,142.1","16,626.7","16,067.5","2.72M","3.48%"
"06/30/2020","16,067.5","16,589.4","16,701.3","15,955.7","3.63M","-1.60%"
"06/29/2020","16,328.5","16,701.3","16,813.1","16,142.1","5.94M","-2.88%"
"06/26/2020","16,813.1","17,148.6","17,185.9","16,701.3","3.02M","-0.66%"
"06/25/2020","16,924.9","16,775.8","17,036.8","16,701.3","3.29M","-0.44%"
"06/24/2020","16,999.5","17,446.9","17,558.7","16,924.9","3.94M","-1.94%"
"06/23/2020","17,335.0","17,446.9","17,558.7","17,185.9","3.74M","-0.85%"
"06/22/2020","17,484.1","17,372.3","17,670.5","17,335.0","3.86M","0.43%"
"06/19/2020","17,409.6","17,260.5","17,446.9","17,111.3","3.70M","1.96%"
"06/18/2020","17,074.1","16,924.9","17,297.7","16,924.9","2.52M","-0.43%"
"06/17/2020","17,148.6","17,148.6","17,335.0","17,074.1","3.19M","-1.08%"
"06/16/2020","17,335.0","17,148.6","17,335.0","16,924.9","5.21M","4.26%"
"06/15/2020","16,626.7","17,297.7","17,521.4","16,477.6","10.23M","-4.29%"
"06/12/2020","17,372.3","16,477.6","17,372.3","16,477.6","9.16M","1.53%"
"06/11/2020","17,111.3","18,416.1","18,490.7","17,111.3","11.95M","-6.90%"
"06/10/2020","18,378.8","18,043.3","18,639.8","17,968.8","10.65M","1.86%"
"06/09/2020","18,043.3","18,639.8","18,639.8","18,043.3","8.65M","-2.81%"
"06/08/2020","18,565.2","18,528.0","18,788.9","18,341.6","9.11M","1.84%"
"06/05/2020","18,229.7","18,267.0","18,416.1","18,043.3","7.00M","-0.81%"
"06/04/2020","18,378.8","18,043.3","18,565.2","17,968.8","11.55M","2.71%"
"06/03/2020","17,894.2","17,596.0","17,931.5","17,558.7","8.91M","2.35%"
"06/02/2020","17,484.1","17,745.1","18,117.9","17,446.9","12.38M","-0.21%"
"06/01/2020","17,521.4","16,999.5","17,521.4","16,924.9","9.19M","4.44%"
"05/29/2020","16,775.8","16,738.5","16,924.9","16,738.5","4.60M","-0.22%"
"05/28/2020","16,813.1","16,813.1","17,111.3","16,664.0","7.66M","0.67%"
"05/27/2020","16,701.3","17,372.3","17,484.1","16,701.3","10.87M","-3.24%"
"05/26/2020","17,260.5","17,185.9","17,372.3","17,036.8","8.11M","0.43%"
"05/25/2020","17,185.9","17,074.1","17,409.6","16,924.9","8.69M","1.10%"
"05/22/2020","16,999.5","16,999.5","17,596.0","16,887.7","9.86M","-0.65%"
"05/21/2020","17,111.3","16,664.0","17,335.0","16,626.7","13.70M","2.91%"
"05/20/2020","16,626.7","16,403.0","16,626.7","16,328.5","6.90M","0.00%"
"05/19/2020","16,626.7","16,403.0","16,738.5","16,253.9","14.23M","4.45%"
"05/18/2020","15,918.4","15,620.2","15,918.4","15,433.8","6.72M","2.15%"
"05/15/2020","15,582.9","16,067.5","16,104.8","15,545.6","9.43M","-2.11%"
"05/14/2020","15,918.4","15,955.7","16,216.6","15,918.4","7.52M","-1.39%"
"05/13/2020","16,142.1","15,955.7","16,365.7","15,769.3","8.98M","0.00%"
"05/12/2020","16,142.1","15,769.3","16,253.9","15,545.6","8.49M","1.88%"
"05/11/2020","15,843.8","15,992.9","16,067.5","15,582.9","9.88M","1.67%"
"05/08/2020","15,582.9","15,433.8","16,142.1","15,359.2","16.35M","2.45%"
"05/07/2020","15,210.1","15,061.0","15,396.5","14,986.4","9.71M","0.99%"
"05/06/2020","15,061.0","14,874.6","15,135.5","14,576.3","8.89M","1.76%"
"05/05/2020","14,800.0","14,949.1","15,023.7","14,650.9","3.84M","-1.00%"
"05/04/2020","14,949.1","14,725.4","15,247.4","14,576.3","9.71M","0.25%"
"04/29/2020","14,911.8","14,389.9","14,911.8","14,240.8","12.05M","4.99%"
"04/28/2020","14,203.5","14,054.4","14,389.9","13,942.6","5.09M","1.06%"
"04/27/2020","14,054.4","14,464.5","14,464.5","14,054.4","5.56M","-1.82%"
"04/24/2020","14,315.4","14,315.4","14,389.9","14,166.2","3.71M","0.00%"
"04/23/2020","14,315.4","14,539.0","14,688.2","14,315.4","3.81M","-0.26%"
"04/22/2020","14,352.6","13,718.9","14,688.2","13,718.9","8.21M","2.39%"
"04/21/2020","14,017.1","14,650.9","14,725.4","13,979.8","12.00M","-5.29%"
"04/20/2020","14,800.0","15,135.5","15,247.4","14,800.0","8.12M","-1.24%"
"04/17/2020","14,986.4","15,284.6","15,284.6","14,911.8","11.07M","1.52%"
"04/16/2020","14,762.7","14,613.6","14,837.3","14,464.5","4.79M","-0.25%"
"04/15/2020","14,800.0","14,315.4","14,874.6","14,315.4","8.72M","3.39%"
"04/14/2020","14,315.4","14,576.3","14,725.4","14,017.1","9.54M","-2.04%"
"04/13/2020","14,613.6","14,464.5","14,911.8","14,352.6","5.40M","0.77%"
"04/10/2020","14,501.8","14,762.7","14,986.4","14,389.9","7.36M","-1.77%"
"04/09/2020","14,762.7","14,911.8","15,172.8","14,762.7","9.38M","0.51%"
"04/08/2020","14,688.2","14,389.9","14,911.8","14,240.8","5.99M","-0.76%"
"04/07/2020","14,800.0","15,061.0","15,098.2","14,613.6","9.37M","-1.24%"
"04/06/2020","14,986.4","14,389.9","14,986.4","14,166.2","13.63M","6.92%"
"04/03/2020","14,017.1","13,868.0","14,166.2","13,793.5","5.97M","2.73%"
"04/01/2020","13,644.3","12,675.1","13,681.6","12,675.1","7.12M","6.39%"
"03/31/2020","12,824.2","13,420.7","13,793.5","12,376.8","7.88M","-2.82%"
